nome;largura;altura;posicaoX;posicaoY;grau-textura;entropia;segundo-momento-ang;correlacao;energia;media-i;media-j;variancia-i;variancia-j;desvio-padrao-i;desvio-padrao-j;contraste;homogeneidade;media-tons-cinza;
0018;66;75;1156;857;90;0.5033027301333912;0.4968729059638151;0.8285507154383803;0.7048921236358192;1.1893939393939392;1.1994266994266995;0.32797104956195866;0.3386073699341513;0.5726875671445633;0.5818997937223825;0.11445536445536447;0.9427723177723177;50.0;
0018;66;75;1156;857;135;0.5139967897928152;0.4865169151239837;0.7997602481449287;0.6975076452082685;1.1854469854469858;1.2056133056133058;0.324029374008584;0.3388042496358505;0.5692357806819456;0.5820689389031599;0.13326403326403327;0.9333679833679833;50.0;
0018;66;75;1156;857;180;0.49789572111953284;0.5005827113740959;0.8340676220670298;0.707518700370595;1.192;1.2022564102564102;0.331136;0.3357077291255753;0.5754441762673422;0.579402907418987;0.11076923076923079;0.9446153846153845;50.0;
0018;66;75;1156;857;225;0.5132186735491869;0.4890328101970514;0.8032350952853052;0.6993088088942191;1.1952182952182953;1.1954261954261955;0.3342390895613349;0.32812876846140876;0.5781341449536905;0.5728252512428278;0.13035343035343036;0.9348232848232849;50.0;
0018;66;75;1156;857;270;0.5033027301333913;0.4968729059638151;0.8285507154383803;0.7048921236358192;1.1994266994266995;1.1893939393939392;0.3386073699341513;0.32797104956195866;0.5818997937223825;0.5726875671445633;0.11445536445536446;0.9427723177723177;50.0;
0018;66;75;1156;857;315;0.5139967897928152;0.4865169151239837;0.7997602481449287;0.6975076452082685;1.2056133056133058;1.1854469854469858;0.3388042496358505;0.324029374008584;0.5820689389031599;0.5692357806819456;0.13326403326403327;0.9333679833679833;50.0;
0018;46;40;1326;850;0;0.4253617901706417;0.47990370370370367;0.632185682796743;0.6927508236759474;1.271111111111111;1.2722222222222221;0.19760987654320988;0.19811728395061728;0.4445333244462218;0.4451036777545399;0.14555555555555555;0.9272222222222222;59.0;
0018;46;40;1326;850;45;0.44695422358247994;0.4573440150648127;0.537799933935327;0.6762721457111869;1.2598290598290598;1.279202279202279;0.19231791949740668;0.2012483664905317;0.4385406702888646;0.44860714048099115;0.18233618233618235;0.9088319088319088;59.0;
0018;46;40;1326;850;90;0.42477799765927116;0.48218575730572244;0.6186408958189848;0.6943959657902128;1.2575250836120402;1.2753623188405796;0.19120591492265188;0.19953791220331862;0.43727098568582373;0.44669666688180987;0.14938684503901895;0.9253065774804905;59.0;
0018;46;40;1326;850;135;0.44755891861629715;0.4566686958709751;0.5364233901937113;0.6757726658211141;1.2615384615384615;1.278062678062678;0.19313609467455622;0.20074382513128952;0.43947251867956;0.4480444454864824;0.18290598290598292;0.9085470085470085;59.0;
0018;46;40;1326;850;180;0.4253617901706417;0.47990370370370367;0.632185682796743;0.6927508236759474;1.2722222222222221;1.2711111111111113;0.19811728395061728;0.19760987654320988;0.4451036777545399;0.4445333244462218;0.14555555555555555;0.9272222222222222;59.0;
0018;46;40;1326;850;225;0.44695422358247994;0.4573440150648127;0.537799933935327;0.6762721457111869;1.279202279202279;1.2598290598290598;0.2012483664905317;0.19231791949740668;0.44860714048099115;0.4385406702888646;0.18233618233618235;0.9088319088319088;59.0;
0018;46;40;1326;850;270;0.42477799765927116;0.48218575730572244;0.6186408958189848;0.6943959657902128;1.2753623188405796;1.2575250836120402;0.19953791220331862;0.19120591492265188;0.44669666688180987;0.43727098568582373;0.14938684503901895;0.9253065774804905;59.0;
0018;46;40;1326;850;315;0.44755891861629715;0.4566686958709751;0.5364233901937113;0.6757726658211141;1.278062678062678;1.2615384615384615;0.20074382513128952;0.19313609467455622;0.4480444454864824;0.43947251867956;0.18290598290598292;0.9085470085470085;59.0;
0018;71;73;1226;841;0;0.467859175733454;0.5039239279874081;0.8124835915297713;0.7098759947958574;1.2262230919765167;1.2252446183953032;0.26702272126715204;0.26413766031839647;0.5167424128781689;0.5139432462036995;0.09960861056751467;0.9501956947162425;55.0;
0018;71;73;1226;841;45;0.486262893901289;0.4903613158226254;0.775384802776075;0.7002580351717682;1.2230158730158727;1.229563492063492;0.2653432854623331;0.26535615866717055;0.5151148274533874;0.5151273227728952;0.11924603174603174;0.9406415343915345;55.0;
0018;71;73;1226;841;90;0.46219445237075923;0.5083134653863016;0.8198416721825267;0.7129610546069831;1.2218309859154928;1.2296557120500784;0.2633888227644427;0.2661158439071221;0.5132142074849865;0.515864171955295;0.09546165884194054;0.9522691705790298;55.0;
0018;71;73;1226;841;135;0.4837778055120435;0.4923694570420762;0.7779800590650183;0.701690428210387;1.2220238095238092;1.2307539682539683;0.2624117772108844;0.2679827648652054;0.5122614344364451;0.5176705176704632;0.11785714285714285;0.9410714285714287;55.0;
0018;71;73;1226;841;180;0.467859175733454;0.5039239279874081;0.8124835915297711;0.7098759947958574;1.2252446183953032;1.2262230919765167;0.2641376603183965;0.267022721267152;0.5139432462036996;0.5167424128781689;0.09960861056751467;0.9501956947162425;55.0;
0018;71;73;1226;841;225;0.486262893901289;0.4903613158226254;0.7753848027760749;0.7002580351717682;1.229563492063492;1.223015873015873;0.2653561586671706;0.2653432854623331;0.5151273227728953;0.5151148274533874;0.11924603174603174;0.9406415343915345;55.0;
0018;71;73;1226;841;270;0.46219445237075923;0.5083134653863016;0.8198416721825269;0.7129610546069831;1.2296557120500784;1.2218309859154928;0.2661158439071221;0.26338882276444264;0.515864171955295;0.5132142074849864;0.09546165884194054;0.9522691705790298;55.0;
0018;71;73;1226;841;315;0.4837778055120435;0.4923694570420762;0.7779800590650183;0.701690428210387;1.2307539682539683;1.2220238095238092;0.2679827648652054;0.2624117772108844;0.5176705176704632;0.5122614344364451;0.11785714285714287;0.9410714285714287;55.0;
0018;56;73;845;837;0;0.37026282292335233;0.6481791041998484;0.4600024461015539;0.8050957112044805;2.0323785803237855;2.0316313823163137;0.13145474086124728;0.1272684469354491;0.3625668777773933;0.3567470349357498;0.13972602739726028;0.93013698630137;80.0;
0018;56;73;845;837;45;0.3753250495331999;0.6413867207427816;0.3931728450583858;0.8008662314911159;2.0260101010101015;2.033585858585859;0.12684872717069687;0.12690229313335374;0.35615828948754913;0.35623348120769577;0.15404040404040406;0.9229797979797979;80.0;
0018;56;73;845;837;90;0.3633221565774669;0.6570459636400856;0.46694716027182614;0.8105837178478763;2.025545634920635;2.033730158730159;0.12459543640951752;0.12882259385235575;0.35298078759263585;0.35891864517235067;0.13516865079365079;0.9330770502645503;80.0;
0018;56;73;845;837;135;0.37527991241149894;0.6414050862156925;0.39500274378911865;0.8008776974143383;2.025505050505051;2.034343434343435;0.1228343408835833;0.13114376084073054;0.35047730437730673;0.3621377650021198;0.15378787878787878;0.9231060606060606;80.0;
0018;56;73;845;837;180;0.37026282292335233;0.6481791041998484;0.4600024461015539;0.8050957112044805;2.0316313823163137;2.0323785803237855;0.1272684469354491;0.13145474086124728;0.3567470349357498;0.3625668777773933;0.13972602739726026;0.93013698630137;80.0;
0018;56;73;845;837;225;0.3753250495331999;0.6413867207427816;0.3931728450583858;0.8008662314911159;2.033585858585859;2.0260101010101015;0.12690229313335372;0.12684872717069687;0.35623348120769577;0.35615828948754913;0.15404040404040406;0.9229797979797979;80.0;
0018;56;73;845;837;270;0.36332215657746686;0.6570459636400857;0.46694716027182614;0.8105837178478764;2.033730158730159;2.025545634920635;0.12882259385235575;0.12459543640951751;0.35891864517235067;0.35298078759263585;0.13516865079365079;0.9330770502645502;80.0;
0018;56;73;845;837;315;0.37527991241149894;0.6414050862156925;0.3950027437891186;0.8008776974143383;2.034343434343435;2.025505050505051;0.13114376084073057;0.1228343408835833;0.3621377650021198;0.35047730437730673;0.15378787878787878;0.9231060606060606;80.0;
0018;16;14;1447;833;0;0.05869117435016395;0.9531972789115646;0.3450174796147742;0.976318226251853;1.0095238095238095;1.019047619047619;0.00943310657596372;0.01868480725623583;0.09712418121129114;0.13669238185149832;0.01904761904761905;0.9904761904761904;48.0;
0018;16;14;1447;833;45;0.05736064138123929;0.9498224852071007;-0.010389925824766074;0.9745883670591912;1.005128205128205;1.0205128205128204;0.005101906640368179;0.020092044707429323;0.07142763219068779;0.14174640985728465;0.02564102564102564;0.9871794871794871;48.0;
0018;16;14;1447;833;90;0.07391905000608318;0.9344027366863905;-0.016939422832878553;0.9666450934476368;1.0144230769230769;1.0192307692307692;0.01421505177514793;0.018860946745562133;0.11922689199651197;0.13733516208736252;0.03365384615384616;0.9831730769230769;48.0;
0018;16;14;1447;833;135;0.05928277579059775;0.9497172912557528;-0.012724664963982193;0.9745343971639753;1.0153846153846153;1.0102564102564102;0.01514792899408284;0.010151216305062459;0.12307692307692307;0.10075324463788975;0.02564102564102564;0.9871794871794871;48.0;
0018;16;14;1447;833;180;0.05869117435016395;0.9531972789115646;0.3450174796147742;0.976318226251853;1.019047619047619;1.0095238095238095;0.01868480725623583;0.00943310657596372;0.13669238185149832;0.09712418121129114;0.01904761904761905;0.9904761904761904;48.0;
0018;16;14;1447;833;225;0.05736064138123929;0.9498224852071007;-0.010389925824766074;0.9745883670591912;1.0205128205128204;1.005128205128205;0.020092044707429323;0.005101906640368178;0.14174640985728465;0.07142763219068779;0.02564102564102564;0.9871794871794871;48.0;
0018;16;14;1447;833;270;0.07391905000608318;0.9344027366863905;-0.016939422832878553;0.9666450934476368;1.0192307692307692;1.0144230769230769;0.018860946745562133;0.01421505177514793;0.13733516208736252;0.11922689199651197;0.03365384615384616;0.9831730769230769;48.0;
0018;16;14;1447;833;315;0.05928277579059775;0.9497172912557528;-0.01272466496398219;0.9745343971639753;1.0102564102564102;1.0153846153846153;0.010151216305062459;0.015147928994082842;0.10075324463788975;0.12307692307692308;0.02564102564102564;0.9871794871794871;48.0;
0018;67;38;222;830;0;0.27729852161009544;0.7467001925576591;0.29863175096129657;0.864118158909798;1.9868421052631577;1.9896331738437;0.0823627549735583;0.07963734550236691;0.28698911995676474;0.28220089564416145;0.11363636363636362;0.9431818181818182;78.0;
0018;67;38;222;830;45;0.2815619571852438;0.7393357172226953;0.2371352759869632;0.8598463334937791;1.9856674856674859;1.9926289926289928;0.0829231621614914;0.07856974687441518;0.2879638209245936;0.2803029555220836;0.12325962325962327;0.9383701883701885;78.0;
0018;67;38;222;830;90;0.2770173833943036;0.746697429850844;0.29731636887277896;0.8641165603382706;1.9858814037918515;1.9899152884227511;0.08168852324837224;0.08017260274730487;0.28581204181834646;0.2831476695071052;0.11375554659136747;0.9431222267043162;78.0;
0018;67;38;222;830;135;0.28399045538593126;0.7353872746993141;0.2064513361505;0.8575472434212089;1.9885339885339886;1.9897624897624897;0.08013061084314156;0.08138577487471838;0.2830735078440608;0.28528192174534717;0.12817362817362818;0.935913185913186;78.0;
0018;67;38;222;830;180;0.27729852161009544;0.7467001925576591;0.29863175096129657;0.864118158909798;1.9896331738437;1.9868421052631577;0.07963734550236691;0.08236275497355831;0.28220089564416145;0.28698911995676474;0.11363636363636362;0.9431818181818182;78.0;
0018;67;38;222;830;225;0.2815619571852438;0.7393357172226953;0.2371352759869632;0.8598463334937791;1.9926289926289928;1.9856674856674859;0.07856974687441518;0.08292316216149141;0.2803029555220836;0.2879638209245936;0.12325962325962325;0.9383701883701885;78.0;
0018;67;38;222;830;270;0.2770173833943036;0.746697429850844;0.2973163688727789;0.8641165603382706;1.9899152884227511;1.9858814037918515;0.08017260274730487;0.08168852324837225;0.2831476695071052;0.2858120418183465;0.1137555465913675;0.9431222267043162;78.0;
0018;67;38;222;830;315;0.28399045538593126;0.7353872746993141;0.2064513361505001;0.8575472434212089;1.9897624897624897;1.9885339885339886;0.08138577487471836;0.08013061084314155;0.2852819217453471;0.28307350784406077;0.12817362817362818;0.935913185913186;78.0;
0019;49;40;769;350;0;0.08162770066637295;0.9367876519097222;0.6834457274369794;0.9678779116757041;1.0130208333333335;1.0192708333333333;0.021184624565972223;0.027232801649305555;0.14554938875162693;0.1650236396680959;0.015625;0.9921874999999999;50.0;
0019;49;40;769;350;45;0.07560163515264887;0.9423870215136241;0.7192136056369998;0.970766203322728;1.0133547008547008;1.015491452991453;0.021723361366790855;0.02379847642267514;0.14738847094257695;0.15426754818391047;0.01282051282051282;0.9935897435897436;50.0;
0019;49;40;769;350;90;0.08437678136063109;0.9344952971326598;0.6927745979104528;0.9666929694234151;1.0193615907901623;1.0151753008895867;0.027359299393387757;0.023317590933648345;0.16540646720545046;0.15270098537222457;0.015698587127158554;0.9921507064364208;50.0;
0019;49;40;769;350;135;0.08490085349383064;0.9341447740886845;0.5623065033792645;0.9665116523294918;1.0197649572649572;1.0096153846153846;0.027921312276280225;0.018069937541091388;0.16709671533659848;0.1344244677917357;0.020833333333333336;0.9895833333333333;50.0;
0019;49;40;769;350;180;0.08162770066637295;0.9367876519097222;0.6834457274369794;0.9678779116757041;1.0192708333333333;1.0130208333333335;0.027232801649305555;0.021184624565972223;0.1650236396680959;0.14554938875162693;0.015625;0.9921874999999999;50.0;
0019;49;40;769;350;225;0.07560163515264887;0.9423870215136241;0.7192136056369998;0.970766203322728;1.015491452991453;1.0133547008547008;0.023798476422675144;0.021723361366790855;0.15426754818391047;0.14738847094257695;0.012820512820512822;0.9935897435897436;50.0;
0019;49;40;769;350;270;0.08437678136063109;0.9344952971326598;0.6927745979104529;0.9666929694234151;1.0151753008895867;1.0193615907901623;0.023317590933648345;0.027359299393387753;0.15270098537222457;0.16540646720545044;0.015698587127158554;0.9921507064364208;50.0;
0019;49;40;769;350;315;0.08490085349383064;0.9341447740886845;0.5623065033792645;0.9665116523294918;1.0096153846153846;1.0197649572649572;0.018069937541091388;0.027921312276280225;0.1344244677917357;0.16709671533659848;0.020833333333333336;0.9895833333333333;50.0;
0019;65;45;591;345;0;0.41153366999859653;0.4580806327160494;0.9415135062106299;0.6768165428800107;2.646527777777778;2.6638888888888888;0.29519627700617285;0.2932793209876543;0.5433196821450267;0.5415526945622691;0.034722222222222224;0.9826388888888888;97.0;
0019;65;45;591;345;45;0.42392439443747837;0.4512624188888171;0.9229246498305841;0.6717606857273035;2.643110795454545;2.665838068181818;0.2884681638607309;0.29423068968717714;0.5370923234051395;0.5424303546882099;0.045454545454545456;0.9772727272727272;97.0;
0019;65;45;591;345;90;0.4107146195833239;0.45992493520465544;0.9415453689441919;0.6781776575534286;2.65;2.6555944055944054;0.28833916083916084;0.29641975157709427;0.5369722160774809;0.5444444430583292;0.03426573426573427;0.9828671328671328;97.0;
0019;65;45;591;345;135;0.42002143038020034;0.4550001916806559;0.9290195532671444;0.6745370202447424;2.6601562500000004;2.6484375000000004;0.2861397483132102;0.2961481267755682;0.5349203195927503;0.5441949345368515;0.041548295454545456;0.9792258522727272;97.0;
0019;65;45;591;345;180;0.41153366999859653;0.4580806327160494;0.9415135062106299;0.6768165428800107;2.6638888888888888;2.646527777777778;0.2932793209876543;0.29519627700617285;0.5415526945622691;0.5433196821450267;0.034722222222222224;0.9826388888888888;97.0;
0019;65;45;591;345;225;0.42392439443747837;0.4512624188888171;0.9229246498305841;0.6717606857273035;2.665838068181818;2.643110795454545;0.29423068968717714;0.2884681638607309;0.5424303546882099;0.5370923234051395;0.045454545454545456;0.9772727272727272;97.0;
0019;65;45;591;345;270;0.4107146195833239;0.45992493520465544;0.9415453689441919;0.6781776575534286;2.6555944055944054;2.65;0.29641975157709427;0.28833916083916084;0.5444444430583292;0.5369722160774809;0.03426573426573427;0.9828671328671328;97.0;
0019;65;45;591;345;315;0.42002143038020034;0.4550001916806559;0.9290195532671444;0.6745370202447424;2.6484375000000004;2.6601562500000004;0.2961481267755682;0.2861397483132102;0.5441949345368515;0.5349203195927503;0.041548295454545456;0.9792258522727272;97.0;
0021;82;47;1006;486;0;0.38386510438193655;0.5435743910837383;0.849464386289041;0.7372749765750485;2.279747832939323;2.2860520094562653;0.2288070811451594;0.23154435558238184;0.4783378316056126;0.4811905605707388;0.06934594168636722;0.9653270291568166;93.0;
0021;82;47;1006;486;45;0.40462902720135097;0.5266511542542878;0.8028073986638652;0.7257073475267339;2.273483628556092;2.2922705314009666;0.22284492283986632;0.23476043781651848;0.4720645324951519;0.4845208332120699;0.09071390230810521;0.9546430488459474;93.0;
